date,label,t_value,horizon,future_ret
2018-05-10 07:00:00,-1,-21.636100273803546,36.0,-0.07197295900792289
2018-05-10 08:00:00,-1,-22.41259881238804,35.0,-0.07838190331615758
2018-05-10 09:00:00,-1,-22.940917543769675,36.0,-0.09547528761488522
2018-05-10 10:00:00,-1,-23.669402845119546,36.0,-0.0975209624498724
2018-05-10 11:00:00,-1,-23.905118205444207,36.0,-0.09524929444967078
2018-05-10 12:00:00,-1,-23.633621889278324,36.0,-0.09584537959096262
2018-05-10 13:00:00,-1,-23.205414372975874,36.0,-0.09547868061142406
2018-05-10 14:00:00,-1,-22.151139123430475,36.0,-0.0938725227637921
2018-05-10 15:00:00,-1,-21.203762391999803,36.0,-0.0944128686327077
2018-05-10 16:00:00,-1,-20.617686711559674,36.0,-0.09804026615521433
2018-05-10 17:00:00,-1,-20.7738354882814,36.0,-0.10111394904595317
2018-05-10 18:00:00,-1,-21.73499398545029,36.0,-0.09065885668986162
2018-05-10 19:00:00,-1,-21.99890387685518,36.0,-0.09008129367752415
2018-05-10 20:00:00,-1,-21.821665841577328,36.0,-0.08354603816532413
2018-05-10 21:00:00,-1,-21.894938958231393,36.0,-0.09077210734711827
2018-05-10 22:00:00,-1,-20.65026289068089,35.0,-0.08970081376014427
2018-05-10 23:00:00,-1,-19.47044267738553,34.0,-0.08761105899232924
2018-05-11 00:00:00,-1,-18.34545185042263,33.0,-0.06926445918103097
2018-05-11 01:00:00,-1,-18.12385995430974,32.0,-0.07368645159844456
2018-05-11 02:00:00,-1,-17.222180871730206,31.0,-0.07423624798423212
2018-05-11 03:00:00,-1,-16.173812402940865,30.0,-0.0743710040421457
2018-05-11 04:00:00,-1,-15.067733593549178,29.0,-0.07479574706211523
2018-05-11 05:00:00,-1,-13.97098652397923,28.0,-0.07746989699695328
2018-05-11 06:00:00,-1,-13.10433486010658,27.0,-0.08053788316946198
2018-05-11 07:00:00,-1,-13.15471622938602,26.0,-0.06583571581933023
2018-05-11 08:00:00,-1,-12.172633756998838,25.0,-0.058494584467501
2018-05-11 09:00:00,-1,-11.122127387959274,24.0,-0.05723832766918313
2018-05-11 10:00:00,-1,-10.10800655718502,23.0,-0.055892463539703674
2018-05-11 11:00:00,-1,-9.145160565478642,22.0,-0.052570655786554066
2018-05-11 12:00:00,-1,-8.205215033687372,21.0,-0.0329648476340878
2018-05-11 13:00:00,-1,-8.665897288534167,20.0,-0.031174188709318318
2018-05-11 14:00:00,-1,-9.769959191184865,19.0,-0.03416247035319131
2018-05-11 15:00:00,-1,-10.471795772997574,18.0,-0.04051858213978954
2018-05-11 16:00:00,-1,-9.695897813061103,17.0,-0.03876699108149906
2018-05-11 17:00:00,-1,-8.95079484720208,16.0,-0.04134196122089251
2018-05-11 18:00:00,-1,-7.805036512516356,15.0,-0.03471508640822041
2018-05-11 19:00:00,-1,-7.086311883371945,14.0,-0.041097320496462086
2018-05-11 20:00:00,-1,-5.9641426119504395,13.0,-0.040986078886310784
2018-05-11 21:00:00,-1,-5.149582299034343,12.0,-0.021008751672765502
2018-05-11 22:00:00,-1,-5.159230001129293,11.0,-0.017821711597181822
2018-05-11 23:00:00,-1,-6.291623345047018,10.0,-0.023241250561240046
2018-05-12 00:00:00,-1,-5.77405020030504,9.0,-0.020985563542912478
2018-05-12 01:00:00,-1,-5.571447168276369,8.0,-0.019650396091266842
2018-05-12 02:00:00,-1,-5.540483208216044,7.0,-0.022698523413763327
2018-05-12 03:00:00,-1,-4.141318090890446,6.0,-0.021066717192051665
2018-05-12 04:00:00,1,3.5647844181432293,36.0,0.021620594209957433
2018-05-12 05:00:00,1,4.073379078306465,36.0,0.03341690544412601
2018-05-12 06:00:00,1,6.005776100004837,7.0,0.04128829156072156
2018-05-12 07:00:00,1,5.298857934855345,6.0,0.036894140342416115
2018-05-12 08:00:00,1,4.140917564651314,36.0,0.04111405835543769
2018-05-12 09:00:00,1,4.2081228787095375,36.0,0.05483445631267614
2018-05-12 10:00:00,1,4.160356969084062,36.0,0.02403212132629995
2018-05-12 11:00:00,-1,-5.164999647072453,8.0,-0.02017584994138344
2018-05-12 12:00:00,-1,-5.703612015925399,7.0,-0.023837888343844926
2018-05-12 13:00:00,1,6.666910196606988,36.0,0.0043720930232558075
2018-05-12 14:00:00,1,8.851949352533875,36.0,0.02095593004469487
2018-05-12 15:00:00,1,9.537536061918159,35.0,0.018349918836897405
2018-05-12 16:00:00,1,10.904807049093906,34.0,0.031146154670732118
2018-05-12 17:00:00,1,10.775716493251016,33.0,0.037970434136223474
2018-05-12 18:00:00,1,10.130950533483185,32.0,0.03545030498744173
2018-05-12 19:00:00,1,9.561178849063614,31.0,0.035834360305818436
2018-05-12 20:00:00,1,8.936659701818856,30.0,0.02128111360150986
2018-05-12 21:00:00,1,9.498385102313872,29.0,0.03718701329819085
2018-05-12 22:00:00,1,8.757045134045748,28.0,0.031232132647226907
2018-05-12 23:00:00,1,8.212346732934654,27.0,0.01463814825666554
2018-05-13 00:00:00,1,9.826806024651708,23.0,0.027948298005207706
2018-05-13 01:00:00,1,11.761806007425031,22.0,0.032229439534305904
2018-05-13 02:00:00,1,13.164626794135708,21.0,0.040130190636288754
2018-05-13 03:00:00,1,12.315686142371863,20.0,0.03983265992062068
2018-05-13 04:00:00,1,11.296504848086022,19.0,0.033550129722429434
2018-05-13 05:00:00,1,11.25092236346599,18.0,0.03999380125882124
2018-05-13 06:00:00,1,9.971716939050664,17.0,0.04240447343895615
2018-05-13 07:00:00,1,8.912844757705441,16.0,0.03446926579396692
2018-05-13 08:00:00,1,7.727093564911059,15.0,0.03218058989860739
2018-05-13 09:00:00,1,6.604106389393976,14.0,0.039721129781909115
2018-05-13 10:00:00,1,7.742104505457342,13.0,0.02002806032970872
2018-05-13 11:00:00,1,7.0485169479665455,12.0,0.018622734915000994
2018-05-13 12:00:00,1,6.526530574708726,11.0,0.01745854034007399
2018-05-13 13:00:00,1,6.137990922938974,10.0,0.018943950666308274
2018-05-13 14:00:00,-1,-5.425958973618291,23.0,-0.024128530151924732
2018-05-13 15:00:00,-1,-5.722978955636541,22.0,-0.026034883720930213
2018-05-13 16:00:00,-1,-5.939605164855892,21.0,-0.026023558413469816
2018-05-13 17:00:00,-1,-6.212257327051856,20.0,-0.032324772698390625
2018-05-13 18:00:00,-1,-5.997700246118353,19.0,-0.025354898766581258
2018-05-13 19:00:00,-1,-6.3426954187978515,18.0,-0.029814096252968048
2018-05-13 20:00:00,-1,-6.294626812678745,17.0,-0.029982628836132008
2018-05-13 21:00:00,-1,-6.80345203270306,11.0,-0.03990825688073396
2018-05-13 22:00:00,-1,-6.220887065824096,10.0,-0.03735813910703811
2018-05-13 23:00:00,-1,-5.645486940397387,9.0,-0.0403814632692594
2018-05-14 00:00:00,1,4.655563172923762,36.0,0.016176062204943165
2018-05-14 01:00:00,1,5.060603183945705,36.0,0.009887005649717562
2018-05-14 02:00:00,1,5.482234613591303,36.0,0.008143322475570036
2018-05-14 03:00:00,1,6.00930982513161,35.0,0.013340299547196066
2018-05-14 04:00:00,1,7.528780183510485,17.0,0.04748454171067773
2018-05-14 05:00:00,1,8.200393710499602,16.0,0.06134032395771949
2018-05-14 06:00:00,1,7.475197048882373,15.0,0.05737321944148266
2018-05-14 07:00:00,1,6.828085544730628,14.0,0.05055170033209144
2018-05-14 08:00:00,1,6.509261491567679,13.0,0.054228380315336944
2018-05-14 09:00:00,1,5.74531637290933,12.0,0.04736023923388211
2018-05-14 10:00:00,1,5.22750657295776,11.0,0.051578081995925285
2018-05-14 11:00:00,1,4.312785710777001,10.0,0.0492653002995862
2018-05-14 12:00:00,1,3.3651533161118397,9.0,0.05159061122363884
2018-05-14 13:00:00,-1,-4.4093612099270585,36.0,0.008822721791764687
2018-05-14 14:00:00,-1,-7.939319355126742,36.0,-0.04818683145500602
2018-05-14 15:00:00,-1,-8.058717485853837,35.0,-0.05183933119382356
2018-05-14 16:00:00,-1,-8.423306120091057,36.0,-0.06624490401854533
2018-05-14 17:00:00,-1,-8.913704646462973,36.0,-0.06532870074060537
2018-05-14 18:00:00,-1,-9.526032290352735,36.0,-0.059382504288164606
2018-05-14 19:00:00,-1,-10.166588886448963,36.0,-0.061112505418786545
2018-05-14 20:00:00,-1,-10.6925070342459,36.0,-0.06211428571428568
2018-05-14 21:00:00,-1,-11.248627324913796,36.0,-0.068830727396329
2018-05-14 22:00:00,-1,-11.271755891217019,36.0,-0.05124071621855031
2018-05-14 23:00:00,-1,-11.509822642647217,35.0,-0.044773177829045885
2018-05-15 00:00:00,-1,-12.453552153775744,34.0,-0.05650979045001714
2018-05-15 01:00:00,-1,-12.364217245633052,33.0,-0.052408225227711935
2018-05-15 02:00:00,-1,-12.598128211908959,32.0,-0.0535402499540526
2018-05-15 03:00:00,-1,-12.710328872872227,31.0,-0.04806192594304204
2018-05-15 04:00:00,-1,-13.505170712567878,30.0,-0.05289837580606238
2018-05-15 05:00:00,-1,-13.741889883590938,29.0,-0.05295280568262806
2018-05-15 06:00:00,-1,-13.935112186649105,28.0,-0.060436740977250714
2018-05-15 07:00:00,-1,-13.228349168510311,27.0,-0.05554727708302298
2018-05-15 08:00:00,-1,-12.79324441310989,26.0,-0.048787245587097905
2018-05-15 09:00:00,-1,-13.112630824553495,24.0,-0.05783560701593493
2018-05-15 10:00:00,-1,-12.521916449690057,23.0,-0.055898266533411456
2018-05-15 11:00:00,-1,-11.942450528964953,22.0,-0.06363222057650675
2018-05-15 12:00:00,-1,-10.796076894308886,21.0,-0.06418665026986414
2018-05-15 13:00:00,-1,-9.711389638820867,20.0,-0.05783560701593493
2018-05-15 14:00:00,-1,-8.64347269464457,19.0,-0.05836455504760596
2018-05-15 15:00:00,-1,-7.699630729226338,19.0,-0.031695106472994006
2018-05-15 16:00:00,-1,-7.610079215804775,17.0,-0.03757875260556942
2018-05-15 17:00:00,-1,-7.067797060048044,16.0,-0.03963681830398358
2018-05-15 18:00:00,-1,-6.258723563564143,15.0,-0.027407959669116355
2018-05-15 19:00:00,-1,-6.412442507796,13.0,-0.033414996113165896
2018-05-15 20:00:00,-1,-6.236905233391863,9.0,-0.037916308836158596
2018-05-15 21:00:00,-1,-6.380571803111546,8.0,-0.04027601746232934
2018-05-15 22:00:00,-1,-5.553313918141349,7.0,-0.03561320754716979
2018-05-15 23:00:00,-1,-4.975856054699314,6.0,-0.03287606433301793
2018-05-16 00:00:00,-1,-3.105631539374296,6.0,-0.028303781319031662
2018-05-16 01:00:00,1,2.856788516167808,29.0,-0.013668639053254439
2018-05-16 02:00:00,1,4.684001103508728,28.0,0.003914719344736195
2018-05-16 03:00:00,1,5.819034590261676,10.0,0.02479298288658538
2018-05-16 04:00:00,1,4.985494984908736,9.0,0.021622150474513324
2018-05-16 05:00:00,1,4.405615209868685,8.0,0.02147224260210323
2018-05-16 06:00:00,1,3.6387023272651007,22.0,0.016035109473965692
2018-05-16 07:00:00,1,3.5492999101314857,6.0,0.015005893002515203
2018-05-16 08:00:00,1,2.956201589153305,20.0,0.018412234204594036
2018-05-16 09:00:00,1,2.4523436074730744,19.0,0.016925229664780828
2018-05-16 10:00:00,-1,-2.455675596984193,36.0,-0.026020996419685583
2018-05-16 11:00:00,-1,-3.409683657845585,36.0,-0.0356256561992937
2018-05-16 12:00:00,-1,-3.6969922330241123,36.0,-0.03910854470400149
2018-05-16 13:00:00,-1,-3.9929640498044856,36.0,-0.04618368128710981
2018-05-16 14:00:00,1,6.51411281356429,13.0,0.030140934515522355
2018-05-16 15:00:00,-1,-5.570194223975621,36.0,-0.0286095931997572
2018-05-16 16:00:00,-1,-6.594406087987542,36.0,-0.03349397590361447
2018-05-16 17:00:00,-1,-7.238580741512649,36.0,-0.026235391106153916
2018-05-16 18:00:00,-1,-8.379589633896986,36.0,-0.03486470234515926
2018-05-16 19:00:00,-1,-9.027467638744307,36.0,-0.030980235913409926
2018-05-16 20:00:00,-1,-9.571836008168688,36.0,-0.020456305042098055
2018-05-16 21:00:00,-1,-10.333906793704848,34.0,-0.031366159787593495
2018-05-16 22:00:00,-1,-11.122656220276273,33.0,-0.03310484405305436
2018-05-16 23:00:00,-1,-11.889775785319902,32.0,-0.03372179817485743
2018-05-17 00:00:00,-1,-12.79066536301397,31.0,-0.04324762483758293
2018-05-17 01:00:00,-1,-12.390048856300092,30.0,-0.039078120323256416
2018-05-17 02:00:00,-1,-12.388112849623672,29.0,-0.042905353033067306
2018-05-17 03:00:00,-1,-11.862234572907202,28.0,-0.0484765856550089
2018-05-17 04:00:00,-1,-10.950761452753541,27.0,-0.03966449698478036
2018-05-17 05:00:00,-1,-10.45466287296842,26.0,-0.03530132935887864
2018-05-17 06:00:00,-1,-10.310804947424748,25.0,-0.0370028196052552
2018-05-17 07:00:00,-1,-9.89310564360948,24.0,-0.03453543761728339
2018-05-17 08:00:00,-1,-9.631934499328791,23.0,-0.031027030942521572
2018-05-17 09:00:00,-1,-9.73959958500788,22.0,-0.031237552656036782
2018-05-17 10:00:00,-1,-9.777103865616187,20.0,-0.032246005426590285
2018-05-17 11:00:00,-1,-9.916080375546004,17.0,-0.0344478948508703
2018-05-17 12:00:00,-1,-9.779072860425565,16.0,-0.034494379317815294
2018-05-17 13:00:00,-1,-9.564880935011345,14.0,-0.03370216466950138
2018-05-17 14:00:00,-1,-10.279626231193628,13.0,-0.03665791565307441
2018-05-17 15:00:00,-1,-9.764525204278579,12.0,-0.03571729932374612
2018-05-17 16:00:00,-1,-9.208572021535018,10.0,-0.04259749638902255
2018-05-17 17:00:00,-1,-7.675206355361221,9.0,-0.03766302901250984
2018-05-17 18:00:00,-1,-6.49641667689409,8.0,-0.037628098873576876
2018-05-17 19:00:00,1,5.258612069488714,36.0,0.006304089701687943
2018-05-17 20:00:00,1,5.956407268465008,35.0,0.0014374467048361428
2018-05-17 21:00:00,1,7.592095656816703,34.0,0.002536585365853661
2018-05-17 22:00:00,1,10.574823617983736,33.0,0.02438598895963895
2018-05-17 23:00:00,1,10.286501997821983,32.0,0.01704812569590497
2018-05-18 00:00:00,1,11.37221374956097,36.0,0.036727092128135075
2018-05-18 01:00:00,1,12.071329699551436,36.0,0.04926077461783662
2018-05-18 02:00:00,1,11.970732542522455,36.0,0.0458505676317873
2018-05-18 03:00:00,1,11.752031120522,36.0,0.03750281271095335
2018-05-18 04:00:00,1,11.493418611358893,36.0,0.03542757417102971
2018-05-18 05:00:00,1,10.911357969857825,36.0,0.03082669322709175
2018-05-18 06:00:00,1,10.590170491319808,36.0,0.034703617400406284
2018-05-18 07:00:00,1,10.224783041540418,36.0,0.03462453744658056
2018-05-18 08:00:00,1,9.913525551509533,36.0,0.026255665468736478
2018-05-18 09:00:00,1,9.406538250829776,35.0,0.02258072455207727
2018-05-18 10:00:00,1,9.129229886971649,34.0,0.026116269880470222
2018-05-18 11:00:00,1,8.578786345556313,33.0,0.022366850801540217
2018-05-18 12:00:00,1,8.22440481668056,32.0,0.026268339672973262
2018-05-18 13:00:00,1,7.627208210112519,31.0,0.025508441109685087
2018-05-18 14:00:00,1,7.0369993926041055,30.0,0.026547251389746673
2018-05-18 15:00:00,1,6.405215634956799,29.0,0.029740145478878377
2018-05-18 16:00:00,1,5.764939714318932,28.0,0.02609092929642154
2018-05-18 17:00:00,1,5.1195464855949,27.0,0.021499692685924998
2018-05-18 18:00:00,1,4.5279306558479036,26.0,0.028325702264571095
2018-05-18 19:00:00,1,3.931898389305423,25.0,0.008311694614992593
2018-05-18 20:00:00,1,4.016616143442128,24.0,0.009095324833029661
2018-05-18 21:00:00,1,4.024220437769457,23.0,0.008936051382295584
2018-05-18 22:00:00,1,4.0496858224421795,22.0,0.007908110665033163
2018-05-18 23:00:00,1,4.209198237897798,21.0,0.008311694614992593
2018-05-19 00:00:00,1,4.346558483773082,20.0,0.006760276710967794
2018-05-19 01:00:00,1,4.78435436121826,19.0,0.010813769614402169
2018-05-19 02:00:00,1,4.652718092984883,18.0,0.014825670147157632
2018-05-19 03:00:00,1,4.0690463059159026,17.0,0.013773331706721903
2018-05-19 04:00:00,1,3.5140509403530844,16.0,0.008226058892757848
2018-05-19 05:00:00,1,3.5668356280446956,36.0,0.030335426967793788
2018-05-19 06:00:00,1,3.995516861878172,36.0,0.036787388569069046
2018-05-19 07:00:00,1,4.418371078609814,36.0,0.03761191124951346
2018-05-19 08:00:00,1,4.763690229241132,36.0,0.04449749051291474
2018-05-19 09:00:00,1,4.920241602010667,36.0,0.042161267151222814
2018-05-19 10:00:00,1,5.161008324970008,36.0,0.03487186953989507
2018-05-19 11:00:00,1,5.477282663330663,36.0,0.034639230293250556
2018-05-19 12:00:00,-1,-8.683233394570982,14.0,-0.014946465783611473
2018-05-19 13:00:00,-1,-7.571643924408462,13.0,-0.016183629774051078
2018-05-19 14:00:00,1,7.482044737860469,36.0,0.018139635524354603
2018-05-19 15:00:00,1,8.293287034431094,36.0,0.024254765404728262
2018-05-19 16:00:00,1,8.878777204154144,36.0,0.021995617731333184
2018-05-19 17:00:00,1,9.68440420473777,36.0,0.028117300352674013
2018-05-19 18:00:00,1,10.157968299486939,36.0,0.024965075388987845
2018-05-19 19:00:00,1,11.078547134166467,36.0,0.028046724470134787
2018-05-19 20:00:00,1,11.883310848330419,36.0,0.02541546829685082
2018-05-19 21:00:00,1,12.7166981694647,36.0,0.03182313749242893
2018-05-19 22:00:00,1,13.027323807986297,26.0,0.0362697448359659
2018-05-19 23:00:00,1,13.250718967103303,25.0,0.03727803454147405
2018-05-20 00:00:00,1,13.168097744729415,24.0,0.037063608837870854
2018-05-20 01:00:00,1,12.97141840683813,23.0,0.04032740091974785
2018-05-20 02:00:00,1,12.08058473308407,22.0,0.0368996960486323
2018-05-20 03:00:00,1,11.442343425202194,21.0,0.032093715585783
2018-05-20 04:00:00,1,11.484241268646047,20.0,0.035527386199443844
2018-05-20 05:00:00,1,10.708393783684688,19.0,0.032306090829863354
2018-05-20 06:00:00,1,10.211756767250721,17.0,0.033886592063626875
2018-05-20 07:00:00,1,9.318285047330358,16.0,0.032797209572716035
2018-05-20 08:00:00,1,8.350061747190804,15.0,0.03141063631635621
2018-05-20 09:00:00,1,7.356937285963293,13.0,0.02884232620417615
2018-05-20 10:00:00,1,6.485976047320071,12.0,0.023570074166526567
2018-05-20 11:00:00,1,6.283022559969465,10.0,0.027068535227490864
2018-05-20 12:00:00,1,5.978214768480076,9.0,0.026378896882494063
2018-05-20 13:00:00,1,5.4717385057496175,8.0,0.03045624172384742
2018-05-20 14:00:00,1,4.077382917608749,7.0,0.027685067351790105
2018-05-20 15:00:00,-1,-6.191239917566799,36.0,-0.004414852138443948
2018-05-20 16:00:00,-1,-10.43020910461085,36.0,-0.023544062878156136
2018-05-20 17:00:00,-1,-11.34726360322528,36.0,-0.023110482254451115
2018-05-20 18:00:00,-1,-13.196410280453934,36.0,-0.026626213876556615
2018-05-20 19:00:00,-1,-13.719945127371687,36.0,-0.02637749120750288
2018-05-20 20:00:00,-1,-14.259412824828077,36.0,-0.0267916788748902
2018-05-20 21:00:00,-1,-14.871226480630021,36.0,-0.035689252336448596
2018-05-20 22:00:00,-1,-15.007336391102577,36.0,-0.03273537343182098
2018-05-20 23:00:00,-1,-15.467229910637096,36.0,-0.03174398423941094
2018-05-21 00:00:00,-1,-15.813148611152089,36.0,-0.03793164096851731
2018-05-21 01:00:00,-1,-16.066408815661365,36.0,-0.033621676481348284
2018-05-21 02:00:00,-1,-17.975871564530216,36.0,-0.030390686801185618
2018-05-21 03:00:00,-1,-20.42116922809936,36.0,-0.034020727704777376
2018-05-21 04:00:00,-1,-20.88281229116646,36.0,-0.030569331715534442
2018-05-21 05:00:00,-1,-21.757921034435906,36.0,-0.03472581175696632
2018-05-21 06:00:00,-1,-22.092234985048393,36.0,-0.038409568905756086
2018-05-21 07:00:00,-1,-21.165695990143035,36.0,-0.037777179069685696
2018-05-21 08:00:00,-1,-21.06387503440233,36.0,-0.04106277358556998
2018-05-21 09:00:00,-1,-20.08606726757102,36.0,-0.05056529344776184
2018-05-21 10:00:00,-1,-19.451713098395363,36.0,-0.048479065055017645
2018-05-21 11:00:00,-1,-18.377119102639636,35.0,-0.04468626175409551
2018-05-21 12:00:00,-1,-17.65089961615509,34.0,-0.04762634719241565
2018-05-21 13:00:00,-1,-16.567636018609715,33.0,-0.05016875801159548
2018-05-21 14:00:00,-1,-15.702527333455315,32.0,-0.04686209256767915
2018-05-21 15:00:00,-1,-14.707076411613611,31.0,-0.041204681972506374
2018-05-21 16:00:00,-1,-13.882833928663727,36.0,-0.05655885048987519
2018-05-21 17:00:00,-1,-14.466473714516416,36.0,-0.05832330907661698
2018-05-21 18:00:00,-1,-15.09478129421542,36.0,-0.05098429683657435
2018-05-21 19:00:00,-1,-16.605587092587978,36.0,-0.051004784688995164
2018-05-21 20:00:00,-1,-17.862456245894645,36.0,-0.06012435406298844
2018-05-21 21:00:00,-1,-18.75174642482867,36.0,-0.06594712818562187
2018-05-21 22:00:00,-1,-18.965983586253735,36.0,-0.06091231252013507
2018-05-21 23:00:00,-1,-19.39583148375439,36.0,-0.06397017662962567
2018-05-22 00:00:00,-1,-19.26208367327017,36.0,-0.06265264060806053
2018-05-22 01:00:00,-1,-18.331468152556848,36.0,-0.05177442002808341
2018-05-22 02:00:00,-1,-18.03924470186063,36.0,-0.047244950990463996
2018-05-22 03:00:00,-1,-18.436720740851612,33.0,-0.05189969513297277
2018-05-22 04:00:00,-1,-18.38818757013727,32.0,-0.05333702308904731
2018-05-22 05:00:00,-1,-17.903570608900527,31.0,-0.05033192516596263
2018-05-22 06:00:00,-1,-17.763926732445874,30.0,-0.05312056225479578
2018-05-22 07:00:00,-1,-16.967465128130172,29.0,-0.05261890427453342
2018-05-22 08:00:00,-1,-16.245818645621373,36.0,-0.07934825804742351
2018-05-22 09:00:00,-1,-16.486560244587753,36.0,-0.08171300502756074
2018-05-22 10:00:00,-1,-16.871683309920744,36.0,-0.07820795655652246
2018-05-22 11:00:00,-1,-17.31228191253358,36.0,-0.08755101793651365
2018-05-22 12:00:00,-1,-17.574749649231865,36.0,-0.0824497257769653
2018-05-22 13:00:00,-1,-17.621994336817366,36.0,-0.07283118405627209
2018-05-22 14:00:00,-1,-17.307313782626775,36.0,-0.07358474483396849
2018-05-22 15:00:00,-1,-16.845319262298222,36.0,-0.07680691712841747
2018-05-22 16:00:00,-1,-15.965554630106215,35.0,-0.07881498043599766
